datetime,charge_MW,Task,runID,runDateTime,D,k,taskForecastDemandMW,taskNetDemandMW,taskForecsatPVMW,taskBatteryNetMW,taksSoCMWh,taskBatteryDischargeMW,taskBatteryChargeMW,taskGridTopUpMW,taskChargePV,TaskChargeGrid
2018-07-26 14:00:00,0,0,1,2021-02-07 13:09:03,4,29,2.158633663,2.158633663,2.752275467,0,6,0,0,0,0,0
2018-07-26 14:30:00,0,0,1,2021-02-07 13:09:03,4,30,2.283014023,2.283014023,2.548749924,0,6,0,0,0,0,0
2018-07-26 15:00:00,0,0,1,2021-02-07 13:09:03,4,31,2.540614359,2.540614359,2.102185249,0,6,0,0,0,0,0
2018-07-26 15:30:00,0.918810447,0,1,2021-02-07 13:09:03,4,32,2.774186256,1.855375809,2.035989761,-0.918810447,5.540594777,0.918810447,0,0,0,0
2018-07-26 16:00:00,1.185025787,0,1,2021-02-07 13:09:03,4,33,3.040401596,1.855375809,1.960858941,-1.185025787,4.948081883,1.185025787,0,0,0,0
2018-07-26 16:30:00,1.222066636,0,1,2021-02-07 13:09:03,4,34,3.077442445,1.855375809,1.771430969,-1.222066636,4.337048566,1.222066636,0,0,0,0
2018-07-26 17:00:00,1.268228382,0,1,2021-02-07 13:09:03,4,35,3.123604191,1.855375809,1.154582143,-1.268228382,3.702934375,1.268228382,0,0,0,0
2018-07-26 17:30:00,1.253761396,0,1,2021-02-07 13:09:03,4,36,3.109137205,1.855375809,0.95374614,-1.253761396,3.076053677,1.253761396,0,0,0,0
2018-07-26 18:00:00,1.224329937,0,1,2021-02-07 13:09:03,4,37,3.079705746,1.855375809,0.42437762,-1.224329937,2.463888709,1.224329937,0,0,0,0
2018-07-26 18:30:00,1.170816779,0,1,2021-02-07 13:09:03,4,38,3.026192588,1.855375809,0.410805792,-1.170816779,1.878480319,1.170816779,0,0,0,0
2018-07-26 19:00:00,1.064363354,0,1,2021-02-07 13:09:03,4,39,2.919739163,1.855375809,0.092441648,-1.064363354,1.346298642,1.064363354,0,0,0,0
2018-07-26 19:30:00,1.020789285,0,1,2021-02-07 13:09:03,4,40,2.876165094,1.855375809,0.082404613,-1.020789285,0.835904,1.020789285,0,0,0,0
2018-07-26 20:00:00,0.912962455,0,1,2021-02-07 13:09:03,4,41,2.768338264,1.855375809,0.005336493,-0.912962455,0.379422773,0.912962455,0,0,0,0
2018-07-26 20:30:00,0.758845546,0,1,2021-02-07 13:09:03,4,42,2.614222759,1.855377213,0.005336493,-0.758845546,0,0.758845546,0,0,0,0
2018-07-26 21:00:00,0,0,1,2021-02-07 13:09:03,4,43,2.605734045,2.605734045,0.005336493,0,0,0,0,0,0,0
2018-07-26 21:30:00,0,0,1,2021-02-07 13:09:03,4,44,2.408515719,2.408515719,0.005336493,0,0,0,0,0,0,0
2018-07-26 22:00:00,0,0,1,2021-02-07 13:09:03,4,45,2.161140056,2.161140056,0.005336493,0,0,0,0,0,0,0
2018-07-26 22:30:00,0,0,1,2021-02-07 13:09:03,4,46,1.910334253,1.910334253,0.005336493,0,0,0,0,0,0,0
2018-07-26 23:00:00,0,0,1,2021-02-07 13:09:03,4,47,1.804748022,1.804748022,0.001831472,0,0,0,0,0,0,0
2018-07-26 23:30:00,0,0,1,2021-02-07 13:09:03,4,48,1.70698478,1.70698478,0.001831472,0,0,0,0,0,0,0
2018-07-27 00:00:00,0,0,1,2021-02-07 13:09:03,5,1,1.71656171,1.71656171,0.001831472,0,0,0,0,0,0,0
2018-07-27 00:30:00,0,0,1,2021-02-07 13:09:03,5,2,1.64595582,1.64595582,0.001831472,0,0,0,0,0,0,0
2018-07-27 01:00:00,0,0,1,2021-02-07 13:09:03,5,3,1.565598748,1.565598748,0.001831472,0,0,0,0,0,0,0
2018-07-27 01:30:00,0,0,1,2021-02-07 13:09:03,5,4,1.526511824,1.526511824,0.001831472,0,0,0,0,0,0,0
2018-07-27 02:00:00,0,0,1,2021-02-07 13:09:03,5,5,1.516453802,1.516453802,0.001831472,0,0,0,0,0,0,0
2018-07-27 02:30:00,0,0,1,2021-02-07 13:09:03,5,6,1.483436906,1.483436906,0.001831472,0,0,0,0,0,0,0
2018-07-27 03:00:00,0,0,1,2021-02-07 13:09:03,5,7,1.484314802,1.484314802,0.001831472,0,0,0,0,0,0,0
2018-07-27 03:30:00,0,0,1,2021-02-07 13:09:03,5,8,1.45485385,1.45485385,0.001831472,0,0,0,0,0,0,0
2018-07-27 04:00:00,0,0,1,2021-02-07 13:09:03,5,9,1.515329261,1.515329261,0.001831472,0,0,0,0,0,0,0
2018-07-27 04:30:00,0,0,1,2021-02-07 13:09:03,5,10,1.632531167,1.632531167,0.001831472,0,0,0,0,0,0,0
2018-07-27 05:00:00,0,0,1,2021-02-07 13:09:03,5,11,1.938824309,1.938824309,0.196674556,0,0,0,0,0,0,0
2018-07-27 05:30:00,0,0,1,2021-02-07 13:09:03,5,12,2.225844837,2.225844837,0.196674556,0,0,0,0,0,0,0
2018-07-27 06:00:00,-0.249784981,0,1,2021-02-07 13:09:03,5,13,2.550562825,2.800347806,0.384284586,0.249784981,0.12489249,0,-0.249784981,0,-0.249784981,0
2018-07-27 06:30:00,-0.363114375,0,1,2021-02-07 13:09:03,5,14,2.695242973,3.058357348,0.5586375,0.363114375,0.306449678,0,-0.363114375,0,-0.363114375,0
2018-07-27 07:00:00,-0.630805934,0,1,2021-02-07 13:09:03,5,15,2.7254347,3.356240634,0.970470667,0.630805934,0.621852645,0,-0.630805934,0,-0.630805934,0
2018-07-27 07:30:00,-0.677531969,0,1,2021-02-07 13:09:03,5,16,2.703791866,3.381323835,1.133478999,0.677531969,0.960618629,0,-0.677531969,0,-0.677531969,0
2018-07-27 08:00:00,-0.698184271,0,1,2021-02-07 13:09:03,5,17,2.683139564,3.381323835,1.316879034,0.698184271,1.309710765,0,-0.698184271,0,-0.698184271,0
2018-07-27 08:30:00,-0.731407415,0,1,2021-02-07 13:09:03,5,18,2.64991642,3.381323835,1.554199338,0.731407415,1.675414472,0,-0.731407415,0,-0.731407415,0
2018-07-27 09:00:00,-0.789948956,0,1,2021-02-07 13:09:03,5,19,2.591374879,3.381323835,2.194083214,0.789948956,2.07038895,0,-0.789948956,0,-0.789948956,0
2018-07-27 09:30:00,-0.83137402,0,1,2021-02-07 13:09:03,5,20,2.549949815,3.381323835,2.311064959,0.83137402,2.48607596,0,-0.83137402,0,-0.83137402,0
2018-07-27 10:00:00,-0.742959151,0,1,2021-02-07 13:09:03,5,21,2.638364684,3.381323835,1.958193183,0.742959151,2.857555535,0,-0.742959151,0,-0.742959151,0
2018-07-27 10:30:00,-0.77648924,0,1,2021-02-07 13:09:03,5,22,2.604834595,3.381323835,2.022742271,0.77648924,3.245800155,0,-0.77648924,0,-0.77648924,0
2018-07-27 11:00:00,-0.864313533,0,1,2021-02-07 13:09:03,5,23,2.517010302,3.381323835,1.804672003,0.864313533,3.677956922,0,-0.864313533,0,-0.864313533,0
2018-07-27 11:30:00,-0.908219327,0,1,2021-02-07 13:09:03,5,24,2.473104508,3.381323835,1.834164619,0.908219327,4.132066585,0,-0.908219327,0,-0.908219327,0
2018-07-27 12:00:00,-0.793930099,0,1,2021-02-07 13:09:03,5,25,2.587393736,3.381323835,1.450720191,0.793930099,4.529031635,0,-0.793930099,0,-0.793930099,0
2018-07-27 12:30:00,-0.855905076,0,1,2021-02-07 13:09:03,5,26,2.525418759,3.381323835,1.450720191,0.855905076,4.956984173,0,-0.855905076,0,-0.855905076,0
2018-07-27 13:00:00,-0.914525745,0,1,2021-02-07 13:09:03,5,27,2.46679809,3.381323835,1.774218321,0.914525745,5.414247045,0,-0.914525745,0,-0.914525745,0
2018-07-27 13:30:00,-0.91610646,0,1,2021-02-07 13:09:03,5,28,2.465217375,3.381323835,1.753413439,0.91610646,5.872300275,0,-0.91610646,0,-0.91610646,0
2018-07-27 14:00:00,-0.25539945,0,1,2021-02-07 13:09:03,5,29,2.37845454,2.63385399,2.047852993,0.25539945,6,0,-0.25539945,0,-0.25539945,0
2018-07-27 14:30:00,0,0,1,2021-02-07 13:09:03,5,30,2.532603257,2.532603257,1.847923756,0,6,0,0,0,0,0
2018-07-27 15:00:00,0,0,1,2021-02-07 13:09:03,5,31,2.714076516,2.714076516,0.992759943,0,6,0,0,0,0,0
2018-07-27 15:30:00,1.043988608,0,1,2021-02-07 13:09:03,5,32,2.847364545,1.803375937,0.88566941,-1.043988608,5.478005696,1.043988608,0,0,0,0
2018-07-27 16:00:00,1.224957459,0,1,2021-02-07 13:09:03,5,33,3.028333396,1.803375937,0.444641322,-1.224957459,4.865526967,1.224957459,0,0,0,0
2018-07-27 16:30:00,1.270554822,0,1,2021-02-07 13:09:03,5,34,3.073930759,1.803375937,0.409452558,-1.270554822,4.230249556,1.270554822,0,0,0,0
2018-07-27 17:00:00,1.258380462,0,1,2021-02-07 13:09:03,5,35,3.061756399,1.803375937,0.308862984,-1.258380462,3.601059325,1.258380462,0,0,0,0
2018-07-27 17:30:00,1.180721173,0,1,2021-02-07 13:09:03,5,36,2.98409711,1.803375937,0.237813175,-1.180721173,3.010698738,1.180721173,0,0,0,0
2018-07-27 18:00:00,1.153163471,0,1,2021-02-07 13:09:03,5,37,2.956539408,1.803375937,0.15275833,-1.153163471,2.434117003,1.153163471,0,0,0,0
2018-07-27 18:30:00,1.144582669,0,1,2021-02-07 13:09:03,5,38,2.947958606,1.803375937,0.150643975,-1.144582669,1.861825668,1.144582669,0,0,0,0
2018-07-27 19:00:00,0.997369181,0,1,2021-02-07 13:09:03,5,39,2.800745118,1.803375937,0.04556635,-0.997369181,1.363141078,0.997369181,0,0,0,0
2018-07-27 19:30:00,0.962757405,0,1,2021-02-07 13:09:03,5,40,2.766133342,1.803375937,0.04556635,-0.962757405,0.881762375,0.962757405,0,0,0,0
2018-07-27 20:00:00,0.94530456,0,1,2021-02-07 13:09:03,5,41,2.748680497,1.803375937,0.005336493,-0.94530456,0.409110095,0.94530456,0,0,0,0
2018-07-27 20:30:00,0.818167739,0,1,2021-02-07 13:09:03,5,42,2.621543676,1.803375937,0.005336493,-0.818167739,2.62255E-05,0.818167739,0,0,0,0
2018-07-27 21:00:00,0,0,1,2021-02-07 13:09:03,5,43,2.614832568,2.614832568,0.005336493,0,2.62255E-05,0,0,0,0,0
2018-07-27 21:30:00,0,0,1,2021-02-07 13:09:03,5,44,2.425646457,2.425646457,0.005336493,0,2.62255E-05,0,0,0,0,0
2018-07-27 22:00:00,0,0,1,2021-02-07 13:09:03,5,45,2.171092632,2.171092632,0.005336493,0,2.62255E-05,0,0,0,0,0
2018-07-27 22:30:00,0,0,1,2021-02-07 13:09:03,5,46,1.930942586,1.930942586,0.005336493,0,2.62255E-05,0,0,0,0,0
2018-07-27 23:00:00,0,0,1,2021-02-07 13:09:03,5,47,1.824982712,1.824982712,0.001831472,0,2.62255E-05,0,0,0,0,0
2018-07-27 23:30:00,0,0,1,2021-02-07 13:09:03,5,48,1.709715176,1.709715176,0.001831472,0,2.62255E-05,0,0,0,0,0
2018-07-28 00:00:00,0,0,1,2021-02-07 13:09:03,6,1,1.755981507,1.755981507,0.001831472,0,0,0,0,0,0,0
2018-07-28 00:30:00,0,0,1,2021-02-07 13:09:03,6,2,1.664851359,1.664851359,0.001831472,0,0,0,0,0,0,0
2018-07-28 01:00:00,0,0,1,2021-02-07 13:09:03,6,3,1.597095507,1.597095507,0.001831472,0,0,0,0,0,0,0
2018-07-28 01:30:00,0,0,1,2021-02-07 13:09:03,6,4,1.535488759,1.535488759,0.001831472,0,0,0,0,0,0,0
2018-07-28 02:00:00,0,0,1,2021-02-07 13:09:03,6,5,1.513540852,1.513540852,0.001831472,0,0,0,0,0,0,0
2018-07-28 02:30:00,0,0,1,2021-02-07 13:09:03,6,6,1.474595714,1.474595714,0.001831472,0,0,0,0,0,0,0
2018-07-28 03:00:00,0,0,1,2021-02-07 13:09:03,6,7,1.493196612,1.493196612,0.001831472,0,0,0,0,0,0,0
2018-07-28 03:30:00,0,0,1,2021-02-07 13:09:03,6,8,1.460811177,1.460811177,0.001831472,0,0,0,0,0,0,0
2018-07-28 04:00:00,0,0,1,2021-02-07 13:09:03,6,9,1.488609539,1.488609539,0.001831472,0,0,0,0,0,0,0
2018-07-28 04:30:00,0,0,1,2021-02-07 13:09:03,6,10,1.556566448,1.556566448,0.001831472,0,0,0,0,0,0,0
2018-07-28 05:00:00,0,0,1,2021-02-07 13:09:03,6,11,1.693463874,1.693463874,0.201490164,0,0,0,0,0,0,0
2018-07-28 05:30:00,0,0,1,2021-02-07 13:09:03,6,12,1.8377911,1.8377911,0.201490164,0,0,0,0,0,0,0
2018-07-28 06:00:00,-0.222051205,0,1,2021-02-07 13:09:03,6,13,1.956684878,2.178736083,0.336441219,0.222051205,0.111025602,0,-0.222051205,0,-0.222051205,0
2018-07-28 06:30:00,-0.249031627,0,1,2021-02-07 13:09:03,6,14,2.201454195,2.450485822,0.377320647,0.249031627,0.235541416,0,-0.249031627,0,-0.249031627,0
2018-07-28 07:00:00,-0.432965165,0,1,2021-02-07 13:09:03,6,15,2.527816518,2.960781683,0.656007826,0.432965165,0.452023998,0,-0.432965165,0,-0.432965165,0
2018-07-28 07:30:00,-0.574585762,0,1,2021-02-07 13:09:03,6,16,2.613829576,3.188415338,0.870584488,0.574585762,0.739316879,0,-0.574585762,0,-0.574585762,0
2018-07-28 08:00:00,-0.605244433,0,1,2021-02-07 13:09:03,6,17,2.874600514,3.479844947,1.257747889,0.605244433,1.041939096,0,-0.605244433,0,-0.605244433,0
2018-07-28 08:30:00,-0.630918074,0,1,2021-02-07 13:09:03,6,18,2.848926873,3.479844947,1.40180552,0.630918074,1.357398133,0,-0.630918074,0,-0.630918074,0
2018-07-28 09:00:00,-0.665215309,0,1,2021-02-07 13:09:03,6,19,2.814629638,3.479844947,1.375908613,0.665215309,1.690005787,0,-0.665215309,0,-0.665215309,0
2018-07-28 09:30:00,-0.746070988,0,1,2021-02-07 13:09:03,6,20,2.733773959,3.479844947,1.512944937,0.746070988,2.063041281,0,-0.746070988,0,-0.746070988,0
2018-07-28 10:00:00,-0.763149762,0,1,2021-02-07 13:09:03,6,21,2.716695185,3.479844947,1.565722346,0.763149762,2.444616161,0,-0.763149762,0,-0.763149762,0
2018-07-28 10:30:00,-0.808153531,0,1,2021-02-07 13:09:03,6,22,2.671691416,3.479844947,1.600778699,0.808153531,2.848692927,0,-0.808153531,0,-0.808153531,0
2018-07-28 11:00:00,-0.917282056,0,1,2021-02-07 13:09:03,6,23,2.562562891,3.479844947,2.431239605,0.917282056,3.307333955,0,-0.917282056,0,-0.917282056,0
2018-07-28 11:30:00,-0.953661267,0,1,2021-02-07 13:09:03,6,24,2.52618368,3.479844947,2.431239605,0.953661267,3.784164588,0,-0.953661267,0,-0.953661267,0
2018-07-28 12:00:00,-1.035867581,0,1,2021-02-07 13:09:03,6,25,2.443977366,3.479844947,2.452200413,1.035867581,4.302098378,0,-1.035867581,0,-1.035867581,0
2018-07-28 12:30:00,-1.04623487,0,1,2021-02-07 13:09:03,6,26,2.433610077,3.479844947,2.452200413,1.04623487,4.825215813,0,-1.04623487,0,-1.04623487,0
2018-07-28 13:00:00,-1.096380526,0,1,2021-02-07 13:09:03,6,27,2.383464421,3.479844947,2.145594597,1.096380526,5.373406076,0,-1.096380526,0,-1.096380526,0
2018-07-28 13:30:00,-1.086060299,0,1,2021-02-07 13:09:03,6,28,2.393784648,3.479844947,2.207521915,1.086060299,5.916436225,0,-1.086060299,0,-1.086060299,0
2018-07-28 14:00:00,-0.16712755,0,1,2021-02-07 13:09:03,6,29,2.434125596,2.601253146,1.825636387,0.16712755,6,0,-0.16712755,0,-0.16712755,0
2018-07-28 14:30:00,0,0,1,2021-02-07 13:09:03,6,30,2.509692762,2.509692762,1.640534401,0,6,0,0,0,0,0
2018-07-28 15:00:00,0,0,1,2021-02-07 13:09:03,6,31,2.746451877,2.746451877,1.35730648,0,6,0,0,0,0,0
2018-07-28 15:30:00,1.086139311,0,1,2021-02-07 13:09:03,6,32,2.92216048,1.836021169,1.250215888,-1.086139311,5.456930344,1.086139311,0,0,0,0
2018-07-28 16:00:00,1.219755726,0,1,2021-02-07 13:09:03,6,33,3.055776895,1.836021169,1.027932763,-1.219755726,4.847052481,1.219755726,0,0,0,0
2018-07-28 16:30:00,1.246479417,0,1,2021-02-07 13:09:03,6,34,3.082500586,1.836021169,0.757162333,-1.246479417,4.223812773,1.246479417,0,0,0,0
2018-07-28 17:00:00,1.327474237,0,1,2021-02-07 13:09:03,6,35,3.163495406,1.836021169,0.381519288,-1.327474237,3.560075654,1.327474237,0,0,0,0
2018-07-28 17:30:00,1.220467725,0,1,2021-02-07 13:09:03,6,36,3.056488894,1.836021169,0.310469508,-1.220467725,2.949841791,1.220467725,0,0,0,0
2018-07-28 18:00:00,1.140792045,0,1,2021-02-07 13:09:03,6,37,2.976813214,1.836021169,0.126444221,-1.140792045,2.379445769,1.140792045,0,0,0,0
2018-07-28 18:30:00,1.132493373,0,1,2021-02-07 13:09:03,6,38,2.968514542,1.836021169,0.120049179,-1.132493373,1.813199082,1.132493373,0,0,0,0
2018-07-28 19:00:00,1.016110867,0,1,2021-02-07 13:09:03,6,39,2.852132036,1.836021169,0.017821461,-1.016110867,1.305143648,1.016110867,0,0,0,0
2018-07-28 19:30:00,0.95504175,0,1,2021-02-07 13:09:03,6,40,2.791062919,1.836021169,0.017821461,-0.95504175,0.827622773,0.95504175,0,0,0,0
2018-07-28 20:00:00,0.884944208,0,1,2021-02-07 13:09:03,6,41,2.720965377,1.836021169,0.005336493,-0.884944208,0.385150669,0.884944208,0,0,0,0
2018-07-28 20:30:00,0.770255279,0,1,2021-02-07 13:09:03,6,42,2.606276448,1.836021169,0.005336493,-0.770255279,2.30295E-05,0.770255279,0,0,0,0
2018-07-28 21:00:00,0,0,1,2021-02-07 13:09:03,6,43,2.585791727,2.585791727,0.005336493,0,2.30295E-05,0,0,0,0,0
2018-07-28 21:30:00,0,0,1,2021-02-07 13:09:03,6,44,2.399355371,2.399355371,0.005336493,0,2.30295E-05,0,0,0,0,0
2018-07-28 22:00:00,0,0,1,2021-02-07 13:09:03,6,45,2.151447139,2.151447139,0.005336493,0,2.30295E-05,0,0,0,0,0
2018-07-28 22:30:00,0,0,1,2021-02-07 13:09:03,6,46,1.919276364,1.919276364,0.005336493,0,2.30295E-05,0,0,0,0,0
2018-07-28 23:00:00,0,0,1,2021-02-07 13:09:03,6,47,1.837466052,1.837466052,0.001831472,0,2.30295E-05,0,0,0,0,0
2018-07-28 23:30:00,0,0,1,2021-02-07 13:09:03,6,48,1.722527946,1.722527946,0.001831472,0,2.30295E-05,0,0,0,0,0
2018-07-29 00:00:00,0,0,1,2021-02-07 13:09:03,7,1,1.760875549,1.760875549,0.001831472,0,0,0,0,0,0,0
2018-07-29 00:30:00,0,0,1,2021-02-07 13:09:03,7,2,1.678409191,1.678409191,0.001831472,0,0,0,0,0,0,0
2018-07-29 01:00:00,0,0,1,2021-02-07 13:09:03,7,3,1.599681531,1.599681531,0.001831472,0,0,0,0,0,0,0
2018-07-29 01:30:00,0,0,1,2021-02-07 13:09:03,7,4,1.539111851,1.539111851,0.001831472,0,0,0,0,0,0,0
2018-07-29 02:00:00,0,0,1,2021-02-07 13:09:03,7,5,1.52500566,1.52500566,0.001831472,0,0,0,0,0,0,0
2018-07-29 02:30:00,0,0,1,2021-02-07 13:09:03,7,6,1.488712912,1.488712912,0.001831472,0,0,0,0,0,0,0
2018-07-29 03:00:00,0,0,1,2021-02-07 13:09:03,7,7,1.488754341,1.488754341,0.001831472,0,0,0,0,0,0,0
2018-07-29 03:30:00,0,0,1,2021-02-07 13:09:03,7,8,1.465001223,1.465001223,0.001831472,0,0,0,0,0,0,0
2018-07-29 04:00:00,0,0,1,2021-02-07 13:09:03,7,9,1.42872093,1.42872093,0.001831472,0,0,0,0,0,0,0
2018-07-29 04:30:00,0,0,1,2021-02-07 13:09:03,7,10,1.490822861,1.490822861,0.001831472,0,0,0,0,0,0,0
2018-07-29 05:00:00,0,0,1,2021-02-07 13:09:03,7,11,1.627475343,1.627475343,0.02876091,0,0,0,0,0,0,0
2018-07-29 05:30:00,0,0,1,2021-02-07 13:09:03,7,12,1.671168148,1.671168148,0.02876091,0,0,0,0,0,0,0
2018-07-29 06:00:00,0,0,1,2021-02-07 13:09:03,7,13,1.858334284,1.858334284,0.065142959,0,0,0,0,0,0,0
2018-07-29 06:30:00,0,0,1,2021-02-07 13:09:03,7,14,1.957723918,1.957723918,0.075135559,0,0,0,0,0,0,0
2018-07-29 07:00:00,0,0,1,2021-02-07 13:09:03,7,15,2.32141549,2.32141549,0.252681375,0,0,0,0,0,0,0
2018-07-29 07:30:00,0,0,1,2021-02-07 13:09:03,7,16,2.457477061,2.457477061,0.328540802,0,0,0,0,0,0,0
2018-07-29 08:00:00,-0.521118611,0,1,2021-02-07 13:09:03,7,17,2.896734974,3.417853585,0.579020679,0.521118611,0.260559306,0,-0.521118611,0,-0.521118611,0
2018-07-29 08:30:00,-0.742010057,0,1,2021-02-07 13:09:03,7,18,2.910588325,3.652598382,0.824455619,0.742010057,0.631564334,0,-0.742010057,0,-0.742010057,0
2018-07-29 09:00:00,-0.797594279,0,1,2021-02-07 13:09:03,7,19,2.94255699,3.740151269,0.886215866,0.797594279,1.030361474,0,-0.797594279,0,-0.797594279,0
2018-07-29 09:30:00,-0.947894521,0,1,2021-02-07 13:09:03,7,20,2.886578916,3.834473437,1.07110858,0.947894521,1.504308734,0,-0.947894521,0,-0.947894521,0
2018-07-29 10:00:00,-1.027462905,0,1,2021-02-07 13:09:03,7,21,2.807010532,3.834473437,1.938806295,1.027462905,2.018040187,0,-1.027462905,0,-1.027462905,0
2018-07-29 10:30:00,-1.048528017,0,1,2021-02-07 13:09:03,7,22,2.78594542,3.834473437,2.003355265,1.048528017,2.542304196,0,-1.048528017,0,-1.048528017,0
2018-07-29 11:00:00,-1.168353214,0,1,2021-02-07 13:09:03,7,23,2.666120223,3.834473437,2.62720871,1.168353214,3.126480803,0,-1.168353214,0,-1.168353214,0
2018-07-29 11:30:00,-1.177861761,0,1,2021-02-07 13:09:03,7,24,2.656611676,3.834473437,2.656701326,1.177861761,3.715411683,0,-1.177861761,0,-1.177861761,0
2018-07-29 12:00:00,-1.373548574,0,1,2021-02-07 13:09:03,7,25,2.460924863,3.834473437,2.781715155,1.373548574,4.40218597,0,-1.373548574,0,-1.373548574,0
2018-07-29 12:30:00,-1.427386363,0,1,2021-02-07 13:09:03,7,26,2.407087074,3.834473437,2.745770693,1.427386363,5.115879152,0,-1.427386363,0,-1.427386363,0
2018-07-29 13:00:00,-1.492347331,0,1,2021-02-07 13:09:03,7,27,2.342126106,3.834473437,2.81520462,1.492347331,5.862052818,0,-1.492347331,0,-1.492347331,0
2018-07-29 13:30:00,-0.275894365,0,1,2021-02-07 13:09:03,7,28,2.34728602,2.623180385,2.81520462,0.275894365,6,0,-0.275894365,0,-0.275894365,0
2018-07-29 14:00:00,0,0,1,2021-02-07 13:09:03,7,29,2.431777046,2.431777046,1.865841389,0,6,0,0,0,0,0
2018-07-29 14:30:00,0,0,1,2021-02-07 13:09:03,7,30,2.499334124,2.499334124,1.707827091,0,6,0,0,0,0,0
2018-07-29 15:00:00,0,0,1,2021-02-07 13:09:03,7,31,2.916069207,2.916069207,0.759559631,0,6,0,0,0,0,0
2018-07-29 15:30:00,1.214503389,0,1,2021-02-07 13:09:03,7,32,3.063970371,1.849466982,0.691258371,-1.214503389,5.392748305,1.214503389,0,0,0,0
2018-07-29 16:00:00,1.270117056,0,1,2021-02-07 13:09:03,7,33,3.119584038,1.849466982,0.444859952,-1.270117056,4.757689777,1.270117056,0,0,0,0
2018-07-29 16:30:00,1.345927549,0,1,2021-02-07 13:09:03,7,34,3.195394531,1.849466982,0.369504631,-1.345927549,4.084726002,1.345927549,0,0,0,0
2018-07-29 17:00:00,1.265916557,0,1,2021-02-07 13:09:03,7,35,3.115383539,1.849466982,0.409159243,-1.265916557,3.451767724,1.265916557,0,0,0,0
2018-07-29 17:30:00,1.19730729,0,1,2021-02-07 13:09:03,7,36,3.046774272,1.849466982,0.338109523,-1.19730729,2.853114078,1.19730729,0,0,0,0
2018-07-29 18:00:00,1.116835256,0,1,2021-02-07 13:09:03,7,37,2.966302238,1.849466982,0.267107964,-1.116835256,2.29469645,1.116835256,0,0,0,0
2018-07-29 18:30:00,1.069235991,0,1,2021-02-07 13:09:03,7,38,2.918702973,1.849466982,0.246392339,-1.069235991,1.760078454,1.069235991,0,0,0,0
2018-07-29 19:00:00,0.996179535,0,1,2021-02-07 13:09:03,7,39,2.845646517,1.849466982,0.047856301,-0.996179535,1.261988687,0.996179535,0,0,0,0
2018-07-29 19:30:00,0.925292852,0,1,2021-02-07 13:09:03,7,40,2.774759834,1.849466982,0.047856301,-0.925292852,0.79934226,0.925292852,0,0,0,0
2018-07-29 20:00:00,0.856421658,0,1,2021-02-07 13:09:03,7,41,2.70588864,1.849466982,0.005336493,-0.856421658,0.371131431,0.856421658,0,0,0,0
2018-07-29 20:30:00,0.742170619,0,1,2021-02-07 13:09:03,7,42,2.591637601,1.849466982,0.005336493,-0.742170619,4.61215E-05,0.742170619,0,0,0,0
2018-07-29 21:00:00,0,0,1,2021-02-07 13:09:03,7,43,2.571141824,2.571141824,0.005336493,0,4.61215E-05,0,0,0,0,0
2018-07-29 21:30:00,0,0,1,2021-02-07 13:09:03,7,44,2.395308814,2.395308814,0.005336493,0,4.61215E-05,0,0,0,0,0
2018-07-29 22:00:00,0,0,1,2021-02-07 13:09:03,7,45,2.145669194,2.145669194,0.005336493,0,4.61215E-05,0,0,0,0,0
2018-07-29 22:30:00,0,0,1,2021-02-07 13:09:03,7,46,1.91298568,1.91298568,0.005336493,0,4.61215E-05,0,0,0,0,0
2018-07-29 23:00:00,0,0,1,2021-02-07 13:09:03,7,47,1.800951628,1.800951628,0.001831472,0,4.61215E-05,0,0,0,0,0
2018-07-29 23:30:00,0,0,1,2021-02-07 13:09:03,7,48,1.703665629,1.703665629,0.001831472,0,4.61215E-05,0,0,0,0,0
